timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,trial_num,phase,n_shapes,target,prop_used,block_num,difficulty_level
0.000637899967841804,1,26.0,93.0,20.0,True,305.04716127257024,2.3933366859507053,-303.2959842159951,2.7714882280326707,4.84359236395813,1,calibration,2,square,0.347354013008391,0,calibration
0.08435979997739196,2,26.0,93.0,0.0,False,316.64879018036737,3.156225015701704,-310.83471570758877,9.276540652966709,0.0,1,calibration,2,square,0.347354013008391,0,calibration
0.08720479998737574,3,131.0,152.0,20.0,True,329.4487315449456,5.241974176289487,-318.60737208014933,16.517388258021843,24.86427369172228,1,calibration,2,square,0.347354013008391,0,calibration
0.09024619997944683,4,131.0,152.0,0.0,False,341.81841723348015,5.886960429782409,-325.8688438993006,23.644435521873575,0.0,1,calibration,2,square,0.347354013008391,0,calibration
0.10665540001355112,5,137.0,153.0,6.082762530298219,True,354.07125108726115,6.755570476553782,-331.46138575781214,30.05739781031882,9.245536625521513,1,calibration,2,square,0.347354013008391,0,calibration
0.12314629997126758,6,150.0,153.0,13.0,True,366.22846904401223,7.117590621681925,-335.14324627076286,35.914153921850136,19.913104453324085,1,calibration,2,square,0.347354013008391,0,calibration
0.14061599998967722,7,164.0,150.0,14.317821063276353,True,378.30873609733766,6.5485296696087545,-337.03392981927686,42.457822638142595,20.89387039030478,1,calibration,2,square,0.347354013008391,0,calibration
0.15781479998258874,8,172.0,144.0,10.0,True,389.87146449009026,4.410309521876062,-337.816075535053,50.27535504106069,15.724286018626852,1,calibration,2,square,0.347354013008391,0,calibration
0.17503079999005422,9,184.0,129.0,19.209372712298546,True,399.99868056371264,1.0273983107807503,-337.42820597303546,60.71682142902263,30.20899840001082,1,calibration,2,square,0.347354013008391,0,calibration
0.19076799997128546,10,190.0,108.0,20.0,True,399.98102732101586,-3.89586745471846,-335.3601601384131,72.25514285420795,30.406097729417603,1,calibration,2,square,0.347354013008391,0,calibration
0.2071338999667205,11,190.0,80.0,20.0,True,399.8793630002529,-9.823189223056803,-331.6785038338429,83.44164458145234,27.793062988409485,1,calibration,2,square,0.347354013008391,0,calibration
0.22405339998658746,12,174.0,32.0,20.0,True,399.6619229547033,-16.442242552304577,-326.3698467882607,92.55789824681517,23.221581347837642,1,calibration,2,square,0.347354013008391,0,calibration
0.24058089999016374,13,147.0,0.0,20.0,True,399.3008220494115,-23.640082712720275,-319.8507284072067,100.47443012483673,16.330634424691446,1,calibration,2,square,0.347354013008391,0,calibration
0.25744819996180013,14,117.0,-18.0,20.0,True,398.88290661506454,-29.873513524821373,-312.09404448621564,107.96174511631457,8.460378858952202,1,calibration,2,square,0.347354013008391,0,calibration
0.27396459999727085,15,76.0,-32.0,20.0,True,398.574658684466,-33.73783417117126,-303.5700063474176,114.69698222017114,2.7270533672492947,1,calibration,2,square,0.347354013008391,0,calibration
0.29042909998679534,16,48.0,-33.0,20.0,True,398.7362064328032,-31.77164899052205,-294.53912751229666,120.62005800708255,-2.89526656959461,1,calibration,2,square,0.347354013008391,0,calibration
0.3069075999665074,17,23.0,-30.0,20.0,True,399.1735513079537,-25.699726383689473,-284.8546374286331,125.6348141288338,-1.8167654718068804,1,calibration,2,square,0.347354013008391,0,calibration
0.32362739997915924,18,-11.0,-13.0,20.0,True,399.717476852963,-15.031257375914262,-274.6747145426892,130.1211329947708,2.725714385544531,1,calibration,2,square,0.347354013008391,0,calibration
0.3412716999882832,19,-29.0,-3.0,20.0,True,399.9875158672961,-3.1602452926197224,-263.4966418134282,134.03754281792195,5.463376889055187,1,calibration,2,square,0.347354013008391,0,calibration
0.3571118999971077,20,-47.0,16.0,20.0,True,399.8717454091527,10.128535108185012,-249.6614486624449,137.24892961463635,9.602634707674907,1,calibration,2,square,0.347354013008391,0,calibration
0.37407389999134466,21,-55.0,26.0,12.806248474865697,True,399.3037136255778,23.59119083095533,-233.66329517908576,139.941021915481,7.195864820430903,1,calibration,2,square,0.347354013008391,0,calibration
0.39083809999283403,22,-60.0,36.0,11.180339887498949,True,398.3184372681814,36.63908476250236,-216.49008647811587,141.79686473031168,7.122280594160181,1,calibration,2,square,0.347354013008391,0,calibration
0.4077119000139646,23,-64.0,65.0,20.0,True,397.1120015916388,47.97976856845276,-199.67913195234945,143.05769547822095,12.452381399898533,1,calibration,2,square,0.347354013008391,0,calibration
0.42380240000784397,24,-57.0,100.0,20.0,True,395.8196659489728,57.678349907427005,-182.89253289169073,143.79266885685752,10.710936246241385,1,calibration,2,square,0.347354013008391,0,calibration
0.44105289998697117,25,-27.0,162.0,20.0,True,394.5490292414152,65.8108161676852,-165.92254608025243,144.28007152707858,8.577761471681711,1,calibration,2,square,0.347354013008391,0,calibration
0.4569990999880247,26,38.0,241.0,20.0,True,393.40634611008176,72.32874145396525,-149.1071293198147,144.92525852000713,5.9053240044091515,1,calibration,2,square,0.347354013008391,0,calibration
0.473601299978327,27,83.0,268.0,20.0,True,392.49795246622244,77.10614313933108,-132.3895632299819,145.50313137568926,2.504641079092338,1,calibration,2,square,0.347354013008391,0,calibration
0.4902748999884352,28,120.0,279.0,20.0,True,391.77237941643426,80.71184997499103,-115.97213330189864,146.03293655329637,0.1754605252216157,1,calibration,2,square,0.347354013008391,0,calibration
0.5068710999912582,29,159.0,282.0,20.0,True,391.1170389704763,83.82995781322398,-100.31291784097144,146.28387830108252,-1.5495389173008012,1,calibration,2,square,0.347354013008391,0,calibration
0.5244432999752462,30,179.0,278.0,20.0,True,390.61027448372016,86.16039384631897,-85.56398719863145,146.3848098999324,-3.2286008206041927,1,calibration,2,square,0.347354013008391,0,calibration
0.5975104999961331,31,204.0,267.0,20.0,True,390.14920644809945,88.2246944336916,-71.51977639030036,146.59418182127942,-4.23843715540825,1,calibration,2,square,0.347354013008391,0,calibration
0.5996245999704115,32,249.0,157.0,20.0,True,390.024328007411,88.77512918812039,-57.713728821210786,147.1308348269123,-4.413169731304184,1,calibration,2,square,0.347354013008391,0,calibration
0.6063760999822989,33,249.0,157.0,0.0,False,388.6573021706757,94.58066118087824,-42.53222419856424,148.43989073146375,0.0,1,calibration,2,square,0.347354013008391,0,calibration
0.623291399970185,34,249.0,143.0,14.0,True,388.36453164435505,95.77573054099231,-26.234695841065246,150.40799675100732,-2.86279900030972,1,calibration,2,square,0.347354013008391,0,calibration
0.6402074999641627,35,244.0,100.0,20.0,True,388.1874973260554,96.49076079984951,-8.562509101523343,153.28450125600838,-2.50954678276176,1,calibration,2,square,0.347354013008391,0,calibration
0.6565988999791443,36,229.0,71.0,20.0,True,387.3168816826888,99.92813999869118,8.673352568592524,156.443065955637,-4.0585432287598255,1,calibration,2,square,0.347354013008391,0,calibration
0.6734623999800533,37,203.0,38.0,20.0,True,385.6779346079688,106.07794660781938,26.172998488917248,159.8646013326534,-4.243546683809316,1,calibration,2,square,0.347354013008391,0,calibration
0.6901761000044644,38,149.0,-5.0,20.0,True,383.0001583502777,115.37278146799743,43.505417573067376,163.2396009042845,-1.7399510358924397,1,calibration,2,square,0.347354013008391,0,calibration
0.7064843999687582,39,100.0,-40.0,20.0,True,380.00415654189817,124.88731325030787,61.49881158926762,166.74202329986116,-0.2924700908937794,1,calibration,2,square,0.347354013008391,0,calibration
0.7235206000041217,40,39.0,-78.0,20.0,True,376.69608940548363,134.53644943514703,79.61030950014072,170.14636029066023,1.8108037623981055,1,calibration,2,square,0.347354013008391,0,calibration
0.740243999985978,41,-12.0,-105.0,20.0,True,373.13972860390766,144.10670677453615,98.34048543297652,173.48783071115545,4.949565659202864,1,calibration,2,square,0.347354013008391,0,calibration
0.7573276999755763,42,-38.0,-118.0,20.0,True,369.3981027628034,153.443936586759,116.80267788012858,176.63016503199336,7.655665469822401,1,calibration,2,square,0.347354013008391,0,calibration
0.7735930999624543,43,-77.0,-131.0,20.0,True,365.63229745487433,162.21289424047123,134.81703375213033,180.0959388187526,13.122681575295786,1,calibration,2,square,0.347354013008391,0,calibration
0.790159699972719,44,-94.0,-135.0,17.46424919657298,True,361.72903410313086,170.73987784585066,153.46096567342033,185.03923482117904,14.66569138480185,1,calibration,2,square,0.347354013008391,0,calibration
0.8068016999750398,45,-111.0,-137.0,17.11724276862369,True,357.94331219244623,178.54015026514608,172.0539493212677,191.37251640474418,16.796242246995078,1,calibration,2,square,0.347354013008391,0,calibration
0.8231594999670051,46,-128.0,-135.0,17.11724276862369,True,354.1766440857431,185.9002549330174,190.31770289878477,198.53828896716348,20.02514393069325,1,calibration,2,square,0.347354013008391,0,calibration
0.8398705999716185,47,-139.0,-131.0,11.704699910719626,True,350.5802157050139,192.5967610221571,206.34684074486566,205.80749438078595,14.59622671858045,1,calibration,2,square,0.347354013008391,0,calibration
0.8569859999697655,48,-143.0,-128.0,5.0,True,346.83996489502834,199.25370448655525,220.48428418628146,213.58958988702415,5.865514111065513,1,calibration,2,square,0.347354013008391,0,calibration
0.8736202999716625,49,-154.0,-117.0,15.556349186104045,True,342.6711693832743,206.34066412973317,232.6234532882219,222.16081103759066,15.788279199519089,1,calibration,2,square,0.347354013008391,0,calibration
0.8898883999790996,50,-162.0,-100.0,18.788294228055936,True,338.2013222024937,213.5880747150576,242.59601186150533,230.8730107895677,12.82365094901614,1,calibration,2,square,0.347354013008391,0,calibration
0.9065122999600135,51,-170.0,-75.0,20.0,True,333.5991465229452,220.7070670349333,250.23112286535596,239.43608451289293,9.511944028107454,1,calibration,2,square,0.347354013008391,0,calibration
0.9234247999847867,52,-175.0,-32.0,20.0,True,329.1215348914386,227.33018996759662,255.53232219275236,248.1644086148479,4.195426842110392,1,calibration,2,square,0.347354013008391,0,calibration
0.9402439999976195,53,-167.0,11.0,20.0,True,324.58160899677847,233.76650551578695,258.59922590984934,258.19403749732703,-1.2923660624756117,1,calibration,2,square,0.347354013008391,0,calibration
0.9567344000097364,54,-148.0,51.0,20.0,True,319.6603706454169,240.4521728719346,259.31494987619874,270.04208200070036,-3.2234623620381297,1,calibration,2,square,0.347354013008391,0,calibration
0.9743019999586977,55,-95.0,114.0,20.0,True,313.9372812787771,247.87775903313712,257.6939474220857,283.74200381471417,-2.95476931892962,1,calibration,2,square,0.347354013008391,0,calibration
